32870718458229,0,96407
32870718461539,1,96407
32870718471471,0,96407
32870718474390,1,96407
32870718484463,0,96407
32870718487882,1,96407
32870718497792,0,96407
32870718501569,1,96407
32870718511565,0,96407
32870718514887,1,96407
32870718524785,0,96407
32870718528074,1,96407
32870718538060,0,96407
32870718541392,1,96407
32870718551291,0,96407
32870718555339,1,96407
32870718565293,0,96407
32870718568907,1,96407
32870718579034,0,96407
32870718582290,1,96407
32870718592210,0,96407
32870718595597,1,96407
32870718605539,0,96407
32870718608828,1,96407
32870718618716,0,96407
32870718622070,1,96407
32870718631958,0,96407
32870718635919,1,96407
32870718645883,0,96407
32870718649183,1,96407
32870718659082,0,96407
32870718662533,1,96407
32870718672476,0,96407
32870718675840,1,96407
32870718685880,0,96407
32870718689180,1,96407
32870718699155,0,96407
32870718702726,1,96407
32870718712690,0,96407
32870718716597,1,96407
32870718726572,0,96407
32870718729937,1,96407
32870718739836,0,96407
32870718743374,1,96407
32870718753251,0,96407
32870718756627,1,96407
32870718766493,0,96407
32870718769706,1,96407
32870718779561,0,96407
32870718783327,1,96407
32870718793302,0,96407
32870718796786,1,96407
32870718806859,0,96407
32870718810039,1,96407
32870718819981,0,96407
32870718823400,1,96407
32870718833310,0,96407
32870718836729,1,96407
32870718846704,0,96407
32870718849960,1,96407
32870718859924,0,96407
32870718863169,1,96407
32870718873112,0,96407
32870718876780,1,96407
32870718886701,0,96407
32870718890445,1,96407
32870718900323,0,96407
32870718903676,1,96407
32870718913532,0,96407
32870718917352,1,96407
32870718927273,0,96407
32870718930529,1,96407
32870718940450,0,96407
32870718943717,1,96407
32870718953757,0,96407
32870718957067,1,96407
32870718967053,0,96407
32870718970515,1,96407
32870718980468,0,96407
32870718983518,1,96407
32870718993385,0,96407
32870718996435,1,96407
32870719006333,0,96407
32870719009470,1,96407
32870719019304,0,96407
32870719022712,1,96407
32870719032546,0,96407
32870719035379,1,96407
32870719045191,0,96407
32870719048338,1,96407
32870719058226,0,96407
32870719061624,1,96407
32870719071642,0,96407
32870719074486,1,96407
32870719084319,0,96407
32870719087858,1,96407
32870719097724,0,96407
32870719100774,1,96407
32870719110618,0,96407
32870719113267,1,96407
32870719123122,0,96407
32870719126422,1,96407
32870719136266,0,96407
32870719139425,1,96407
32870719149280,0,96407
32870719152775,1,96407
32870719162631,0,96407
32870719165475,1,96407
32870719175341,0,96407
32870719178619,1,96407
32870719188463,0,96407
32870719192143,1,96407
32870719202074,0,96407
32870719205602,1,96407
32870719215620,0,96407
32870719218909,1,96407
32870719228818,0,96407
32870719232335,1,96407
32870719242245,0,96407
32870719251623,1,96407
32870719261945,0,96407
32870719265820,1,96407
32870719275794,0,96407
32870719279257,1,96407
32870719289253,0,96407
32870719292694,1,96407
32870719302560,0,96407
32870719305968,1,96407
32870719315867,0,96407
32870719319265,1,96407
32870719329261,0,96407
32870719332572,1,96407
32870719342460,0,96407
32870719345477,1,96407
32870719355343,0,96407
32870719359272,1,96407
32870719369106,0,96407
32870719372308,1,96407
32870719382185,0,96407
32870719385800,1,96407
32870719395698,0,96407
32870719399258,1,96407
32870719409157,0,96407
32870719412555,1,96407
32870719422508,0,96407
32870719426100,1,96407
32870719435988,0,96407
32870719439483,1,96407
32870719449371,0,96407
32870719452823,1,96407
32870719462711,0,96407
32870719466000,1,96407
32870719475931,0,96407
32870719479513,1,96407
32870719489412,0,96407
32870719492766,1,96407
32870719502686,0,96407
32870719506420,1,96407
32870719516297,0,96407
32870719519705,1,96407
32870719529615,0,96407
32870719533175,1,96407
32870719543215,0,96407
32870719546590,1,96407
32870719556489,0,96407
32870719559811,1,96407
32870719569688,0,96407
32870719573085,1,96407
32870719583082,0,96407
32870719586685,1,96407
32870719596595,0,96407
32870719600046,1,96407
32870719610151,0,96407
32870719613820,1,96407
32870719623730,0,96407
32870719626758,1,96407
32870719636657,0,96407
32870719640271,1,96407
32870719650170,0,96407
32870719653405,1,96407
32870719663347,0,96407
32870719666570,1,96407
32870719676654,0,96407
32870719679530,1,96407
32870719689386,0,96407
32870719692533,1,96407
32870719702356,0,96407
